"study_id","tobit_mean","tobit_sd","n_alt","study_effect","measurement_error_ref","probs","a_0","a_1","b_0","b_1","measurement_error","rr_log_ref","rr_log_alt","exp_ref","exp_alt","a_avg","b_avg","rr_log","rr_log_se","exposure_linear"
31,4.44730556104332,4.36350440024398,4,0.0144563599225371,0.00184078666858228,0.8,0,0.774887605009142,8.1197235170775,17.9315478267827,0.00545294625006986,0.193721901252286,6.51281783596505,0.387443802504571,13.0256356719301,0.387443802504571,13.0256356719301,6.50909191806591,0.014142135623731,12.6381918694255
32,0.593624736648053,2.25095111457631,4,0.00744600427107758,0.00451722586344183,0.2,0,0,0,0.0233527924698451,0.00217441461633646,0,0.00583819811746128,0,0.0116763962349226,0,0.0116763962349226,0.0126167810934756,0.014142135623731,0.0116763962349226
32,0.593624736648053,2.25095111457631,4,0.00744600427107758,0.00451722586344183,0.4,0,0,0.0233527924698451,1.16389668082626,0.00155194093753177,0,0.296812368324026,0,0.593624736648053,0,0.593624736648053,0.307301667449499,0.014142135623731,0.593624736648053
32,0.593624736648053,2.25095111457631,4,0.00744600427107758,0.00451722586344183,0.6,0,0,1.16389668082626,2.48807299041009,0.0124953680495362,0,0.912992417809089,0,1.82598483561818,0,1.82598483561818,0.943601302607002,0.014142135623731,1.82598483561818
32,0.593624736648053,2.25095111457631,4,0.00744600427107758,0.00451722586344183,0.8,0,0,2.48807299041009,7.54958659051621,0.00496885618298588,0,2.50941489523158,0,5.01882979046315,0,5.01882979046315,2.5562712053336,0.014142135623731,5.01882979046315
33,2.75149184744805,2.17992057604715,4,-0.00690190218011296,0.00307880064770184,0.2,0,0.916824403144269,0.916824403144269,2.19921528444038,-0.00309076752739336,0.229206100786067,0.779009921896163,0.458412201572134,1.55801984379233,0.458412201572134,1.55801984379233,0.542202469847295,0.014142135623731,1.09960764222019
33,2.75149184744805,2.17992057604715,4,-0.00690190218011296,0.00307880064770184,0.4,0,0.916824403144269,2.19921528444038,3.30376841045572,-0.00549228357719682,0.229206100786067,1.37574592372403,0.458412201572134,2.75149184744805,0.458412201572134,2.75149184744805,1.12829972860142,0.014142135623731,2.29307964587592
33,2.75149184744805,2.17992057604715,4,-0.00690190218011296,0.00307880064770184,0.6,0,0.916824403144269,3.30376841045572,4.58615929175183,0.00357551854230817,0.229206100786067,1.97248192555189,0.458412201572134,3.94496385110378,0.458412201572134,3.94496385110378,1.72586630552485,0.014142135623731,3.48655164953164
33,2.75149184744805,2.17992057604715,4,-0.00690190218011296,0.00307880064770184,0.8,0,0.916824403144269,4.58615929175183,9.48795283642891,0.0108339018630659,0.229206100786067,3.51852803204519,0.458412201572134,7.03705606409037,0.458412201572134,7.03705606409037,3.25782947735299,0.014142135623731,6.57864386251824
34,0.311482592951506,4.80589770618826,3,-0.0079141176123706,0.00284858233023824,0.25,0,0,0,0.311482592951506,0.00841140474897625,0,0.0778706482378766,0,0.155741296475753,0,0.155741296475753,0.0878980803796789,0.014142135623731,0.155741296475753
34,0.311482592951506,4.80589770618826,3,-0.0079141176123706,0.00284858233023824,0.5,0,0,0.311482592951506,3.55301133626635,-0.00264479924071251,0,0.966123482304464,0,1.93224696460893,0,1.93224696460893,0.951035235659928,0.014142135623731,1.93224696460893
34,0.311482592951506,4.80589770618826,3,-0.0079141176123706,0.00284858233023824,0.75,0,0,3.55301133626635,15.1628229447523,-0.00844749344638228,0,4.67895857025465,0,9.3579171405093,0,9.3579171405093,4.5993000022817,0.014142135623731,9.3579171405093
35,0.144823438022286,4.03572750976309,1,-0.00262081190647737,0.00664551039452082,0.5,0,0.144823438022286,0.144823438022286,12.6161589675824,-0.00423713730002119,0.0362058595055714,3.19024560140116,0.0724117190111428,6.38049120280233,0.0724117190111428,6.38049120280233,3.13991582517197,0.014142135623731,6.30807948379119
36,4.87169028958306,2.46168582909741,5,-0.0040791710781397,-0.00330974788097952,0.166666666666667,0,2.49020232954728,2.49020232954728,3.81137500070203,0.002675964339875,0.62255058238682,1.57539433256233,1.24510116477364,3.15078866512466,1.24510116477364,3.15078866512466,0.944436341299,0.014142135623731,1.90568750035102
36,4.87169028958306,2.46168582909741,5,-0.0040791710781397,-0.00330974788097952,0.333333333333333,0,2.49020232954728,3.81137500070203,4.87169028958306,0.00313787614799058,0.62255058238682,2.17076632257127,1.24510116477364,4.34153264514255,1.24510116477364,4.34153264514254,1.5354129947113,0.014142135623731,3.0964314803689
36,4.87169028958306,2.46168582909741,5,-0.0040791710781397,-0.00330974788097952,0.5,0,2.49020232954728,4.87169028958306,5.93200557846408,0.00968423222916942,0.62255058238682,2.70092396701178,1.24510116477364,5.40184793402357,1.24510116477364,5.40184793402357,2.06779178777288,0.014142135623731,4.15674676924993
36,4.87169028958306,2.46168582909741,5,-0.0040791710781397,-0.00330974788097952,0.666666666666667,0,2.49020232954728,5.93200557846408,7.25317824961883,-0.00520841791512757,0.62255058238682,3.29629595702073,1.24510116477364,6.59259191404146,1.24510116477364,6.59259191404146,2.64341387923277,0.014142135623731,5.34749074926782
36,4.87169028958306,2.46168582909741,5,-0.0040791710781397,-0.00330974788097952,0.833333333333333,0,2.49020232954728,7.25317824961883,12.4788713662954,-5.74429687870971e-05,0.62255058238682,4.93301240397855,1.24510116477364,9.8660248079571,1.24510116477364,9.8660248079571,4.27192840834984,0.014142135623731,8.62092364318346
37,5.95151623012498,3.5627203732729,3,0.00201311055639364,0.0149159813336496,0.25,0,3.54849785553765,3.54849785553765,5.95151623012498,0.00952890748954526,0.887124463884413,2.37500352141566,1.77424892776883,4.75000704283132,1.77424892776883,4.75000704283132,1.51831447642915,0.014142135623731,2.97575811506249
37,5.95151623012498,3.5627203732729,3,0.00201311055639364,0.0149159813336496,0.5,0,3.54849785553765,5.95151623012498,8.35453460471231,0.00715788002473204,0.887124463884413,3.57651270870932,1.77424892776883,7.15302541741864,1.77424892776883,7.15302541741864,2.72229017791509,0.014142135623731,5.37877648964982
37,5.95151623012498,3.5627203732729,3,0.00201311055639364,0.0149159813336496,0.75,0,3.54849785553765,8.35453460471231,16.9611498254551,-0.00521479411881186,0.887124463884413,6.32892110754186,1.77424892776883,12.6578422150837,1.77424892776883,12.6578422150837,5.47340770741047,0.014142135623731,10.8835932873149
38,5.97853036830202,2.0875347754918,4,-0.00731947482967861,0.00172090209859314,0.2,0,4.22161677542625,4.22161677542625,5.44965948023593,-0.00347252938712412,1.05540419385656,2.41781906391554,2.11080838771312,4.83563812783109,2.11080838771312,4.83563812783109,1.3407189200725,0.014142135623731,2.72482974011796
38,5.97853036830202,2.0875347754918,4,-0.00731947482967861,0.00172090209859314,0.4,0,4.22161677542625,5.44965948023593,6.50740125636811,-0.0119361592793254,1.05540419385656,2.98926518415101,2.11080838771312,5.97853036830202,2.11080838771312,5.97853036830202,1.8953360394286,0.014142135623731,3.86772198058889
38,5.97853036830202,2.0875347754918,4,-0.00731947482967861,0.00172090209859314,0.6,0,4.22161677542625,6.50740125636811,7.73544396117779,0.00512965866823076,1.05540419385656,3.56071130438647,2.11080838771312,7.12142260877295,2.11080838771312,7.12142260877295,2.47548260662446,0.014142135623731,5.01061422105982
38,5.97853036830202,2.0875347754918,4,-0.00731947482967861,0.00172090209859314,0.8,0,4.22161677542625,7.73544396117779,12.4294977717756,0.000401368778622901,1.05540419385656,5.04123543323834,2.11080838771312,10.0824708664767,2.11080838771312,10.0824708664767,3.92960512739499,0.014142135623731,7.97166247876355
39,3.97680514957756,3.25983778969385,3,0.00729135716852205,0.0019116028280901,0.25,0,1.77807797312721,1.77807797312721,3.97680514957756,0.00694734254810635,0.444519493281802,1.43872078067619,0.889038986563604,2.87744156135238,0.889038986563604,2.87744156135238,1.01755838613818,0.014142135623731,1.98840257478878
39,3.97680514957756,3.25983778969385,3,0.00729135716852205,0.0019116028280901,0.5,0,1.77807797312721,3.97680514957756,6.17553232602791,0.00840251703367525,0.444519493281802,2.53808436890137,0.889038986563604,5.07616873780273,0.889038986563604,5.07616873780273,2.13440885400856,0.014142135623731,4.18712975123913
39,3.97680514957756,3.25983778969385,3,0.00729135716852205,0.0019116028280901,0.75,0,1.77807797312721,6.17553232602791,14.0504612001562,-0.00655040366160278,0.444519493281802,5.05649838154602,0.889038986563604,10.112996763092,0.889038986563604,10.112996763092,4.67459525808674,0.014142135623731,9.22395777652843
40,3.96830396959558,4.50239777588286,4,0.00326648604433738,-0.00279615008091513,0.2,0,0.178990399421108,0.178990399421108,2.82763453591059,0.00762725634600156,0.0447475998552769,0.751656233832925,0.0894951997105538,1.50331246766585,0.0894951997105538,1.50331246766585,0.716357954617754,0.014142135623731,1.4138172679553
40,3.96830396959558,4.50239777588286,4,0.00326648604433738,-0.00279615008091513,0.4,0,0.178990399421108,2.82763453591059,5.10897340328057,0.0119746787400144,0.0447475998552769,1.98415198479779,0.0894951997105538,3.96830396959558,0.0894951997105538,3.96830396959558,1.9612529883171,0.014142135623731,3.87880876988503
40,3.96830396959558,4.50239777588286,4,0.00326648604433738,-0.00279615008091513,0.6,0,0.178990399421108,5.10897340328057,7.75761753977006,-0.021780074326623,0.0447475998552769,3.21664773576266,0.0894951997105538,6.43329547152531,0.0894951997105538,6.43329547152531,3.16804584655579,0.014142135623731,6.34380027181476
40,3.96830396959558,4.50239777588286,4,0.00326648604433738,-0.00279615008091513,0.8,0,0.178990399421108,7.75761753977006,17.8817590318469,-0.00149109739442158,0.0447475998552769,6.40984414290424,0.0894951997105538,12.8196882858085,0.0894951997105538,12.8196882858085,6.40239229363108,0.014142135623731,12.7301930860979
41,8.16076069371775,4.63751525641419,3,-0.0270787788745313,0.00775019562034645,0.25,0,5.03280418688842,5.03280418688842,8.16076069371775,0.00245035640679306,1.25820104672211,3.29839122015154,2.51640209344421,6.59678244030309,2.51640209344421,6.59678244030309,1.93989900832,0.014142135623731,4.08038034685887
41,8.16076069371775,4.63751525641419,3,-0.0270787788745313,0.00775019562034645,0.5,0,5.03280418688842,8.16076069371775,11.2887172005471,-0.00210997711544028,1.25820104672211,4.86236947356621,2.51640209344421,9.72473894713241,2.51640209344421,9.72473894713241,3.41461568563485,0.014142135623731,7.2083368536882
41,8.16076069371775,4.63751525641419,3,-0.0270787788745313,0.00775019562034645,0.75,0,5.03280418688842,11.2887172005471,22.491760159435,0.0030657819015157,1.25820104672211,8.44511933999552,2.51640209344421,16.890238679991,2.51640209344421,16.890238679991,6.80850832828952,0.014142135623731,14.3738365865468
42,2.35198754351586,2.61120108980685,5,-0.00592138910429076,-0.0033584529069881,0.166666666666667,0,0,0,1.227271950186,0.00216769527888383,0,0.3068179875465,0,0.613635975093,0,0.613635975093,0.301993652541479,0.014142135623731,0.613635975093
42,2.35198754351586,2.61120108980685,5,-0.00592138910429076,-0.0033584529069881,0.333333333333333,0,0,1.227271950186,2.35198754351586,-0.00666721392894147,0,0.894814873425465,0,1.78962974685093,0,1.78962974685093,0.874192112505818,0.014142135623731,1.78962974685093
42,2.35198754351586,2.61120108980685,5,-0.00592138910429076,-0.0033584529069881,0.5,0,0,2.35198754351586,3.47670313684572,-0.00963746394272861,0,1.4571726700904,0,2.91434534018079,0,2.91434534018079,1.42691978049719,0.014142135623731,2.91434534018079
42,2.35198754351586,2.61120108980685,5,-0.00592138910429076,-0.0033584529069881,0.666666666666667,0,0,3.47670313684572,4.87811979122328,-0.0129250994600871,0,2.08870573201725,0,4.1774114640345,0,4.1774114640345,2.0476861009229,0.014142135623731,4.1774114640345
42,2.35198754351586,2.61120108980685,5,-0.00592138910429076,-0.0033584529069881,0.833333333333333,0,0,4.87811979122328,10.4212055091376,0.0069005594322643,0,3.82483132509022,0,7.64966265018044,0,7.64966265018044,3.78307680254722,0.014142135623731,7.64966265018044
43,8.26870246091858,4.43563951505348,1,0.00504543697157249,-0.000105294934622509,0.5,0,8.26870246091858,8.26870246091858,21.9758589888514,0.0219731521772798,2.06717561522964,7.56114036244249,4.13435123045929,15.122280724885,4.13435123045929,15.122280724885,5.57127151016771,0.014142135623731,10.9879294944257
44,5.33475931501016,4.98223843565211,1,-0.0152269708113745,-0.00139135002984789,0.5,0,5.33475931501016,5.33475931501016,20.7310334858933,-0.000992650993573956,1.33368982875254,6.51644820022586,2.66737965750508,13.0328964004517,2.66737965750508,13.0328964004517,5.02253894956024,0.014142135623731,10.3655167429466
45,9.28942713653669,2.28131140582263,4,-0.0035887519761888,-0.000534659473403081,0.2,2.23964492983447,7.36942701700428,7.36942701700428,8.71146350052086,-0.00573025062123758,2.40226798670969,4.02022262938129,4.80453597341938,8.04044525876257,4.80453597341938,8.04044525876257,1.60007685673442,0.014142135623731,3.2359092853432
45,9.28942713653669,2.28131140582263,4,-0.0035887519761888,-0.000534659473403081,0.4,2.23964492983447,7.36942701700428,8.71146350052086,9.86739077255251,-0.00876832408049352,2.40226798670969,4.64471356826834,4.80453597341938,9.28942713653669,4.80453597341938,9.28942713653669,2.21704743598013,0.014142135623731,4.48489116311731
45,9.28942713653669,2.28131140582263,4,-0.0035887519761888,-0.000534659473403081,0.6,2.23964492983447,7.36942701700428,9.86739077255251,11.2094272560691,0.0110752596122986,2.40226798670969,5.2692045071554,4.80453597341938,10.5384090143108,4.80453597341938,10.5384090143108,2.85689967237789,0.014142135623731,5.73387304089142
45,9.28942713653669,2.28131140582263,4,-0.0035887519761888,-0.000534659473403081,0.8,2.23964492983447,7.36942701700428,11.2094272560691,16.3392093432389,-0.0091339412017563,2.40226798670969,6.887159149827,4.80453597341938,13.774318299654,4.80453597341938,13.774318299654,4.4430322383929,0.014142135623731,8.96978232623462
46,5.49794725608081,3.54629618837498,4,-0.00470126446939619,0.0132949616516924,0.2,0,2.51330908340573,2.51330908340573,4.59950338989448,0.0122561264455172,0.628327270851433,1.77820311832505,1.25665454170287,3.5564062366501,1.25665454170287,3.5564062366501,1.16461519463894,0.014142135623731,2.29975169494724
46,5.49794725608081,3.54629618837498,4,-0.00470126446939619,0.0132949616516924,0.4,0,2.51330908340573,4.59950338989448,6.39639112226714,-0.0115322413508586,0.628327270851433,2.7489736280404,1.25665454170287,5.49794725608081,1.25665454170287,5.49794725608081,2.10246963874739,0.014142135623731,4.24129271437794
46,5.49794725608081,3.54629618837498,4,-0.00470126446939619,0.0132949616516924,0.6,0,2.51330908340573,6.39639112226714,8.48258542875588,-0.00802089264443808,0.628327270851433,3.71974413775575,1.25665454170287,7.43948827551151,1.25665454170287,7.43948827551151,3.06762379935864,0.014142135623731,6.18283373380864
46,5.49794725608081,3.54629618837498,4,-0.00470126446939619,0.0132949616516924,0.8,0,2.51330908340573,8.48258542875588,16.4568263046369,-0.013012467276107,0.628327270851433,6.23485293334821,1.25665454170287,12.4697058666964,1.25665454170287,12.4697058666964,5.55409263708465,0.014142135623731,11.2130513249936
47,7.60142526822165,2.15049654548056,3,0.00469322388610631,0.00989769379576027,0.25,0.955891369075327,6.15093739046292,6.15093739046292,7.60142526822165,-0.00544186493879812,1.77670718988456,3.43809066467114,3.55341437976913,6.87618132934229,3.55341437976913,6.87618132934229,1.68143379285924,0.014142135623731,3.32276694957316
47,7.60142526822165,2.15049654548056,3,0.00469322388610631,0.00989769379576027,0.5,0.955891369075327,6.15093739046292,7.60142526822165,9.05191314598037,0.00862495687904988,1.77670718988456,4.1633346035505,3.55341437976913,8.32666920710101,3.55341437976913,8.32666920710101,2.42755201791086,0.014142135623731,4.77325482733188
47,7.60142526822165,2.15049654548056,3,0.00469322388610631,0.00989769379576027,0.75,0.955891369075327,6.15093739046292,9.05191314598037,14.246959167368,0.00772252831150441,1.77670718988456,5.82471807833708,3.55341437976913,11.6494361566742,3.55341437976913,11.6494361566742,4.10362755334559,0.014142135623731,8.09602177690504
48,0.685097624082118,2.3726503115613,3,-0.0147534012944028,0.0166456578721462,0.25,0,0,0,0.685097624082118,-0.00994521916007794,0,0.17127440602053,0,0.342548812041059,0,0.342548812041059,0.172921084645635,0.014142135623731,0.342548812041059
48,0.685097624082118,2.3726503115613,3,-0.0147534012944028,0.0166456578721462,0.5,0,0,0.685097624082118,2.28542594002976,0.00340337126180463,0,0.742630891027969,0,1.48526178205594,0,1.48526178205594,0.740767257064008,0.014142135623731,1.48526178205594
48,0.685097624082118,2.3726503115613,3,-0.0147534012944028,0.0166456578721462,0.75,0,0,2.28542594002976,8.01713826810798,-0.00436641506831228,0,2.57564105203443,0,5.15128210406887,0,5.15128210406887,2.51192136277626,0.014142135623731,5.15128210406887
